Level_Name,difficulty,Win Rate,d,d-1,d-2,d-3,predicted_win_rate_star,predicted_difficulty,difficulty_error
lv1.json,1,96.83,1,,,,,1,
lv2.json,1,97.59,1,1.0,,,,1,
lv3.json,1,97.14,1,1.0,1.0,,,1,
lv4.json,1,96.34,1,1.0,1.0,1.0,1.1670119999999997,1,0
lv5.json,1,91.59,1,1.0,1.0,1.0,1.1670119999999997,1,0
lv6.json,2,87.18,2,1.0,1.0,1.0,1.2851919999999997,1,1
lv7.json,2,87.22,2,2.0,1.0,1.0,1.2654089999999998,1,1
lv8.json,2,94.73,2,2.0,2.0,1.0,1.041526,1,1
lv9.json,2,94.67,2,2.0,2.0,2.0,1.251793,1,1
lv10.json,3,78.49,3,2.0,2.0,2.0,1.3699729999999999,1,2
lv11.json,2,91.93,2,3.0,2.0,2.0,1.2320099999999998,1,1
lv12.json,2,90.71,2,2.0,3.0,2.0,1.0279099999999999,1,1
lv13.json,2,94.84,2,2.0,2.0,3.0,1.46206,1,1
lv14.json,2,66.12,2,2.0,2.0,2.0,1.251793,1,1
lv15.json,1,96.67,1,2.0,2.0,2.0,1.133613,1,0
lv16.json,2,82.26,2,1.0,2.0,2.0,1.2715759999999998,1,1
lv17.json,3,68.28,3,2.0,1.0,2.0,1.5938559999999997,2,1
lv18.json,1,97.09,1,3.0,2.0,1.0,1.0,1,0
lv19.json,2,93.55,2,1.0,3.0,2.0,1.0476929999999998,1,1
lv20.json,3,86.55,3,2.0,1.0,3.0,1.8041229999999997,2,1
lv21.json,1,98.39,1,3.0,2.0,1.0,1.0,1,0
lv22.json,3,82.40,3,1.0,3.0,2.0,1.1658729999999997,1,2
lv23.json,3,57.14,3,3.0,1.0,3.0,1.7843399999999998,2,1
lv24.json,2,95.85,2,3.0,3.0,1.0,1.0,1,1
lv25.json,2,95.73,2,2.0,3.0,3.0,1.2381769999999999,1,1
lv26.json,3,85.96,3,2.0,2.0,3.0,1.5802399999999999,2,1
lv27.json,2,77.91,2,3.0,2.0,2.0,1.2320099999999998,1,1
lv28.json,3,75.29,3,2.0,3.0,2.0,1.1460899999999998,1,2
lv29.json,4,86.80,4,3.0,2.0,3.0,1.6786369999999997,2,2
lv30.json,1,94.44,1,4.0,3.0,2.0,1.0,1,0
lv31.json,2,94.93,2,1.0,4.0,3.0,1.034077,1,1
lv32.json,3,73.56,3,2.0,1.0,4.0,2.0143899999999997,2,1
lv33.json,3,81.32,3,3.0,2.0,1.0,1.1399229999999998,1,2
lv34.json,4,88.17,4,3.0,3.0,2.0,1.244487,1,3
lv35.json,2,98.00,2,4.0,3.0,3.0,1.198611,1,1
lv36.json,3,89.19,3,2.0,4.0,3.0,1.1324739999999998,1,2
lv37.json,2,96.58,2,3.0,2.0,4.0,1.6525439999999998,2,0
lv38.json,3,62.96,3,2.0,3.0,2.0,1.1460899999999998,1,2
lv39.json,3,96.85,3,3.0,2.0,3.0,1.5604569999999998,2,1
lv40.json,3,95.00,3,3.0,3.0,2.0,1.1263069999999997,1,2
lv41.json,3,82.68,3,3.0,3.0,3.0,1.3365739999999997,1,2
lv42.json,3,94.46,3,3.0,3.0,3.0,1.3365739999999997,1,2
lv43.json,3,69.57,3,3.0,3.0,3.0,1.3365739999999997,1,2
lv44.json,2,85.34,2,3.0,3.0,3.0,1.218394,1,1
lv45.json,3,86.73,3,2.0,3.0,3.0,1.356357,1,2
lv46.json,2,83.54,2,3.0,2.0,3.0,1.4422769999999998,1,1
lv47.json,3,69.19,3,2.0,3.0,2.0,1.1460899999999998,1,2
lv48.json,3,63.55,3,3.0,2.0,3.0,1.5604569999999998,2,1
lv49.json,3,85.01,3,3.0,3.0,2.0,1.1263069999999997,1,2
lv50.json,3,84.92,3,3.0,3.0,3.0,1.3365739999999997,1,2
