Level_Name,difficulty,DifficultyLabel,Win Rate,DifficultyLabel_Num,Win_Rate_Score,difficulty_pattern,DifficultyLabel_Num_pattern
lv1.json,1,1,96.83,1,1,1,1
lv2.json,1,1,97.59,1,1,1,1
lv3.json,1,1,97.14,1,1,1,1
lv4.json,1,1,96.34,1,1,1,1
lv5.json,1,1,91.59,1,1,1,1
lv6.json,2,1,87.18,1,1,2,1
lv7.json,2,2,87.22,2,1,1,2
lv8.json,2,1,94.73,1,1,1,1
lv9.json,2,2,94.67,2,1,2,1
lv10.json,3,2,78.49,2,2,3,2
lv11.json,2,2,91.93,2,1,1,2
lv12.json,2,2,90.71,2,1,1,1
lv13.json,2,2,94.84,2,1,2,1
lv14.json,2,2,66.12,2,2,2,2
lv15.json,1,1,96.67,1,1,1,1
lv16.json,2,2,82.26,2,1,1,2
lv17.json,3,2,68.28,2,2,3,1
lv18.json,1,1,97.09,1,1,1,1
lv19.json,2,2,93.55,2,1,2,2
lv20.json,3,2,86.55,2,1,1,2
lv21.json,1,1,98.39,1,1,1,1
lv22.json,3,2,82.4,2,1,3,1
lv23.json,3,2,57.14,2,3,3,2
lv24.json,2,2,95.85,2,1,1,2
lv25.json,2,2,95.73,2,1,1,1
lv26.json,3,2,85.96,2,1,3,1
lv27.json,2,2,77.91,2,2,2,2
lv28.json,3,2,75.29,2,2,1,2
lv29.json,4,3,86.8,3,1,1,1
lv30.json,1,1,94.44,1,1,1,1
lv31.json,2,2,94.93,2,1,2,2
lv32.json,3,4,73.56,4,2,1,4
lv33.json,3,4,81.32,4,1,1,1
lv34.json,4,3,88.17,3,1,4,1
lv35.json,2,2,98.0,2,1,2,2
lv36.json,3,2,89.19,2,1,1,2
lv37.json,2,2,96.58,2,1,1,1
lv38.json,3,2,62.96,2,2,3,1
lv39.json,3,2,96.85,2,1,3,2
lv40.json,3,2,95.0,2,1,1,2
lv41.json,3,3,82.68,3,1,1,1
lv42.json,3,2,94.46,2,1,3,1
lv43.json,3,3,69.57,3,2,3,3
lv44.json,2,4,85.34,4,1,1,4
lv45.json,3,4,86.73,4,1,1,1
lv46.json,2,2,83.54,2,1,2,1
lv47.json,3,4,69.19,4,2,3,4
lv48.json,3,5,63.55,5,2,1,5
lv49.json,3,4,85.01,4,1,1,1
lv50.json,3,2,84.92,2,1,3,1
