Level_Name,Estimated_Player_Time,Avg_Moves,Win_Rate
lv0_original.json,0.12265682220458984,3.0,1.0
lv1_original.json,0.11016368865966798,3.0,1.0
lv2_original.json,0.31501770019531244,5.0,1.0
lv3_original.json,0.5929398536682129,7.0,1.0
lv4_original.json,1.2749218940734863,10.0,1.0
lv5_original.json,3.1554532051086426,15.0,1.0
lv6_original.json,5.436203479766846,20.0,1.0
lv7_original.json,15.25052547454834,32.0,1.0
lv8_original.json,5.028159618377686,20.0,1.0
lv9_original.json,9.597389698028564,26.0,1.0
lv10_original.json,19.770328998565674,43.0,1.0
lv11_original.json,6.081812381744385,21.0,1.0
lv12_original.json,14.578032493591309,32.0,1.0
lv13_original.json,8.68384599685669,24.0,1.0
lv14_original.json,21.215064525604248,34.0,1.0
lv15_original.json,0.47124147415161133,6.0,1.0
lv16_original.json,8.29017162322998,27.0,1.0
lv17_original.json,25.372421741485596,35.0,1.0
lv18_original.json,2.438530921936035,14.0,1.0
lv19_original.json,11.57435655593872,27.0,1.0
lv20_original.json,29.732866287231445,47.0,1.0
lv21_original.json,2.318103313446045,14.0,1.0
lv22_original.json,30.90459108352661,50.0,1.0
lv23_original.json,30.360448360443115,41.0,1.0
lv24_original.json,12.961287498474121,32.0,1.0
lv26_original.json,9.134349822998047,25.0,1.0
lv27_original.json,26.597917079925537,44.0,1.0
lv28_original.json,21.84420347213745,32.0,1.0
lv29_original.json,26.048319339752197,42.0,1.0
lv30_original.json,43.5063099861145,52.0,1.0
lv31_original.json,0.1938676834106445,4.0,1.0
lv32_original.json,5.273687839508057,21.0,1.0
lv33_original.json,32.20989942550659,45.0,1.0
lv34_original.json,26.47075653076172,43.0,1.0
lv35_original.json,52.51492261886597,56.0,1.0
lv36_original.json,10.107455253601074,29.0,1.0
lv37_original.json,18.313288688659668,41.0,1.0
lv38_original.json,16.974880695343018,34.0,1.0
lv39_original.json,19.527084827423096,39.0,1.0
lv41_original.json,16.963355541229248,38.0,1.0
lv42_original.json,23.754796981811523,45.0,1.0
lv43_original.json,33.663530349731445,52.0,1.0
lv44_original.json,17.151246070861816,37.0,1.0
lv45_original.json,35.013365745544434,48.0,1.0
lv46_original.json,14.050576686859129,32.0,1.0
lv48_original.json,32.5874137878418,45.0,1.0
lv49_original.json,12.579495906829834,29.0,1.0
lv50_original.json,29.20441389083862,45.0,1.0
lv51_original.json,32.10827827453613,48.0,1.0
lv52_original.json,24.56191539764404,40.0,1.0
lv53_original.json,25.247502326965332,40.0,1.0
lv54_original.json,64.27276611328125,63.0,1.0
lv55_original.json,41.00790739059448,50.0,1.0
lv56_original.json,40.31025648117066,51.0,1.0
lv57_original.json,54.217092990875244,60.0,1.0
lv58_original.json,54.566593170166016,53.0,1.0
lv59_original.json,32.2545599937439,46.0,1.0
lv60_original.json,91.61039113998413,71.0,1.0
lv61_original.json,47.52593994140625,51.0,1.0
lv62_original.json,9.807634353637695,27.0,1.0
lv63_original.json,30.691113471984863,45.0,1.0
lv64_original.json,32.75326728820801,47.0,1.0
lv65_original.json,80.32562255859375,78.0,1.0
lv66_original.json,20.443110466003418,37.0,1.0
lv68_original.json,64.56432104110718,64.0,1.0
lv69_original.json,35.02599477767944,45.0,1.0
lv70_original.json,69.56707000732422,67.0,1.0
lv71_original.json,41.79596424102783,55.0,1.0
lv72_original.json,60.11592149734497,60.0,1.0
lv73_original.json,71.87398910522461,69.0,1.0
lv74_original.json,72.80488729476929,65.0,1.0
lv75_original.json,71.607506275177,74.0,1.0
lv76_original.json,63.88592720031738,64.0,1.0
lv77_original.json,71.57402515411377,71.0,1.0
lv78_original.json,52.3792028427124,62.0,1.0
lv79_original.json,50.04918336868286,57.0,1.0
lv80_original.json,74.6173095703125,68.0,1.0
lv81_original.json,68.86476039886475,67.0,1.0
lv82_original.json,80.39194107055664,73.0,1.0
lv83_original.json,43.70627403259278,56.0,1.0
lv84_original.json,17.838752269744873,34.0,1.0
lv85_original.json,78.82932424545288,72.0,1.0
lv86_original.json,41.250457763671875,53.0,1.0
lv87_original.json,62.58978605270386,64.0,1.0
lv88_original.json,47.784223556518555,58.0,1.0
lv89_original.json,74.74527597427368,75.0,1.0
lv90_original.json,34.99157428741455,48.0,1.0
lv91_original.json,51.55414819717407,62.0,1.0
lv92_original.json,66.00075960159302,65.0,1.0
lv93_original.json,84.82894659042358,78.0,1.0
lv94_original.json,90.7098388671875,78.0,1.0
lv95_original.json,24.998028278350834,42.0,1.0
lv96_original.json,43.53522300720215,55.0,1.0
lv97_original.json,58.398072719573975,59.0,1.0
lv98_original.json,82.13129997253418,76.0,1.0
lv99_original.json,49.88006114959717,57.0,1.0
lv100_original.json,63.885793685913086,65.0,1.0
lv101_original.json,57.65235662460328,63.0,1.0
lv102_original.json,71.65371894836426,69.0,1.0
lv103_original.json,57.878761291503906,62.0,1.0
